name,region,country,country_code,population,surface,images,executed,processed,aggregated,density,folder,B_n_nodes,B_m_street,B_bicycle_det,B_car_det,B_bus_det,B_motorcycle_det,B_truck_det,B_parking meter_det,B_bench_det,B_food_place_agg,B_education_agg,B_transportation_agg,B_financial_agg,B_entertainment_agg,B_public_service_agg,B_facility_agg,B_waste_agg,B_other_agg,B_residential_lu,B_grass_lu,B_forest_lu,B_cemetery_lu,ind,folder2,t_n_nodes,t_m_street,t_bicycle_det,t_car_det,t_bus_det,t_motorcycle_det,t_truck_det,t_parking meter_det,t_bench_det,t_food_place_agg,t_education_agg,t_transportation_agg,t_financial_agg,t_entertainment_agg,t_public_service_agg,t_facility_agg,t_waste_agg,t_other_agg,t_residential_lu,t_grass_lu,t_forest_lu,t_cemetery_lu
Buren,Gelderland,the Netherlands,NL,27225,133.89,117234,1,1,1,203.33856150571367,Buren_NL,0.0007579250678334797,0.0001706114960957507,0.8850813701408922,0.008696002628320165,0.018714442959202715,0.11878920717488162,0.04850806635573608,-0.13813838397707395,0.04891998096599462,0.014218376021446554,0.01712449036606568,0.14076477340984506,-0.026404516790624763,0.21114208595586256,-0.08451226614036689,-0.027757724285144524,0.16354700210412626,-0.010661491128549807,3.085174079321776e-06,1.5578501647152336e-07,-4.644022216501124e-07,-4.259650544926353e-06,109.0,/Users/francisco/Developer/Cities/Buren_NL,0.7639864828636148,14.971780029726451,32.0647084867556,11.862072245570756,0.7457387708479836,3.4595248282499105,6.147221680641639,-0.7361969383248,8.6430885630556,0.7524426182558643,0.4622898644711927,8.985109161899171,-0.6081027321471433,2.8521635793207767,-2.9343474808862524,-2.198419853225774,7.370651364070827,-0.14405564326942047,7.1009730300123435,1.065147109362031,-0.618253079074297,-0.8023891108261502
Capelle aan den IJssel,Zuid-Holland,the Netherlands,NL,67255,14.14,80938,1,1,1,4756.364922206506,Capelle aan den IJssel_NL,0.006905325819187487,0.00020824162255741213,0.3324147154850106,0.0040882018287780545,0.02239337223925166,0.3622424554922618,-0.00015644945048842122,0.6406843521901817,0.06811725252214147,0.1457042246737656,0.17546168780838933,0.029566040690189595,0.0939119734304439,0.2821181466159914,-0.008470186412828803,0.01012677843100903,-0.025454010985593425,0.767319212638389,5.128653581318379e-06,-4.941919372030245e-06,-2.228207382820737e-06,-1.0393945588033025e-05,110.0,/Users/francisco/Developer/Cities/Capelle aan den IJssel_NL,2.6411694072999654,3.579312949506184,11.06985415315037,4.568515261599678,0.2957482489434909,4.80423554260563,-0.007816716796379592,1.1782649287137994,1.3854554065015492,5.2012930543283264,3.249125210778119,1.2047513955017046,2.245789632302923,4.022175865967429,-0.1594789694436231,0.5503742047893546,-0.9226251898257274,5.519722241558804,3.2453292103057403,-1.5633288281199318,-0.4350858650583029,-0.7406767960237793
Cranendonck,Noord-Brabant,the Netherlands,NL,20671,76.4,74007,1,1,1,270.5628272251309,Cranendonck_NL,0.006721538041514016,9.1016763661052e-05,0.5674084956834544,0.01122508264446661,0.10933039965829243,0.4307144404484481,-0.017222778568545982,0.3483018711343873,0.09778579624574531,-0.000956246126722481,-1.1982030192026096e-15,0.07045754832391357,0.04230851609464467,-0.07477430182415092,0.18655566754431832,0.02367620651769267,0.13552911461380596,0.5208942294056714,1.0441341327529632e-06,-9.960222310793226e-09,-5.494308916591222e-07,2.5870935372090417e-06,111.0,/Users/francisco/Developer/Cities/Cranendonck_NL,5.848620028841847,7.128619171599543,29.213035758945438,16.948557160880576,3.391281195323881,8.899535124909214,-1.8559480559663473,1.6392074466073923,9.310181800065465,-0.049375614016455106,-1.6846456612930645,3.463307961126563,2.539860913975665,-1.8066449505652145,7.583726984260718,1.8660059380797012,8.300167029061678,6.930973611937123,2.74604513332594,-0.036329981571290845,-2.200394085331767,0.27673796932878625
Culemborg,Gelderland,the Netherlands,NL,29348,29.29,43252,1,1,1,1001.9801980198021,Culemborg_NL,0.0013610414401143726,0.00010615947482459086,0.20692502907500374,0.0012593080792300045,0.2056534735807724,0.2837806788085988,0.007158430552694998,-0.13015424329485517,0.04984029726492248,0.4937838679828865,0.02653789637302212,0.04160973730328507,0.2901675398258839,0.019580762486945933,0.13663185937765368,0.024758162317166543,0.22549799046520544,0.379487901284207,9.639386126828096e-06,3.795920354239111e-07,3.8507525760075645e-08,-5.535841807479313e-06,112.0,/Users/francisco/Developer/Cities/Culemborg_NL,0.6863409426793472,2.6529013901412535,14.083884388931136,1.1746696645660515,2.549830869752211,6.6335990491177155,0.32595788019703364,-0.8140627575285119,2.602242187096209,20.09334580014291,0.5316167646367372,1.402438298859555,7.467234151169625,0.3946338640557238,3.0155033372520195,2.079296719124608,9.172905652515574,9.194746023567578,7.806749693975261,0.6241642462274188,0.02464930717893315,-0.41825729984059556
Dalfsen,Overijssel,the Netherlands,NL,29171,165.07,148961,1,1,1,176.7189677106682,Dalfsen_NL,0.0022594063747802314,0.00013440979717065495,0.4634285825620262,0.00997923613212332,0.29774751340277744,0.06034171624765841,0.01786575872745033,0.6179891769502839,0.02503560316809864,0.25678054084878577,0.5766952648680753,0.06377399899212145,0.04104669972345518,0.020441043479589915,-0.12713748534713534,0.014460745596753671,0.025454181439937135,-0.1856286449005859,5.073044166163941e-06,1.6695843820631672e-07,-9.995673774653585e-07,-2.3186294034020744e-06,113.0,/Users/francisco/Developer/Cities/Dalfsen_NL,2.8038518763722307,12.706852667497095,35.26427300399582,14.136742354789698,10.702834105691545,2.451647748705865,1.8006988763176353,2.4840174187073227,6.1070615419037555,19.42852410894923,7.43987390120821,3.1836799068074355,1.9267290296991504,0.6319604996877622,-5.008699874159162,2.321290927786666,1.9200297432456976,-4.752147266982419,10.636400239690964,1.4235206263545825,-3.65836560095505,-0.5215565965971182
Dantumadiel,Fryslan,the Netherlands,NL,18977,84.66,61706,1,1,1,224.1554453106544,Dantumadiel_NL,0.0005414033015345258,0.0002018897175516314,0.9904262374479985,0.008560282184236875,-0.05836669412612417,0.5749506013556617,0.06634453668935665,-0.4160027818545676,-0.0036984386322543774,0.1127392004352947,-0.04105212589966116,0.01373042263101731,-0.016329754911344446,0.05464857575096513,0.008962918771885181,-3.321531558176134e-16,-7.141229257431972e-16,-0.0051932329243506836,3.55381633461546e-06,3.816564794470712e-08,-2.5373360631807207e-06,1.8629408682320872e-05,114.0,/Users/francisco/Developer/Cities/Dantumadiel_NL,0.427362097733368,12.315927476129467,34.97831986551662,8.700594411339654,-2.1105848309100894,13.120048974537216,5.099820617241492,-1.8621371532061173,-0.7435693864099936,2.631422615368824,-2.8481662563128136,4.560591463689181,-0.8789251932610449,1.049224692363794,0.27158042501552004,-19.220625302087644,-10.311069632162852,-0.44816641341855507,7.3591876661335975,0.3026477708912194,-2.3965488286662446,3.241318600331612
De Fryske Marren,Fryslan,the Netherlands,NL,51604,351.29,258849,1,1,1,146.89857382789148,De Fryske Marren_NL,-0.0028470560333491717,0.00012061745222450121,0.8194286448808393,0.017050233648470935,0.01245415043264514,0.3627268716411585,-0.011527603471113593,-0.13927554982127024,0.024529604500315792,0.19435649316339226,-0.03817204446919562,0.009621006377338388,0.2509221380665512,0.02283863929417179,0.06890505488910378,0.012531431050797858,-0.019640121599675164,0.008828934017902216,1.8905443254000364e-06,-9.775711930941573e-11,-6.880012013715813e-07,5.765940294857963e-06,115.0,/Users/francisco/Developer/Cities/De Fryske Marren_NL,-7.748439443157457,23.120198671481585,89.75839152772295,53.06472501998847,0.9271714866125352,17.14973188729915,-2.3644492143100875,-2.352543022883157,8.358256760140078,59.58222588723176,-2.9624672481962757,2.6600055657090316,32.64064691240107,1.3546818885447895,9.799211543054438,6.012328415401483,-8.041988649616266,0.5723288725076114,9.84070439629078,-0.0021925012873643176,-2.4540856552213994,2.2852226421060786
Den Helder,Noord-Holland,the Netherlands,NL,56348,45.25,97958,1,1,1,1245.2596685082874,Den Helder_NL,0.003942714018054247,0.000359834168764216,0.4373537094435085,0.003674157994637809,0.09312660060193292,0.814117125106825,0.06970486381345736,-0.10025495773518595,0.20081233147134417,0.01079617387486225,0.0992734600399287,7.752209142538166e-05,0.0468822265263089,1.6439991906598566,0.004316203080415515,0.21765986644774798,0.002139465847185722,0.012049180041098206,7.317592056119169e-06,-3.0749777743937266e-06,-1.147009811078601e-05,-6.975379350843532e-05,116.0,/Users/francisco/Developer/Cities/Den Helder_NL,4.6718671382951795,20.28747270873261,65.03797264643602,6.962910650164653,3.899336535202981,24.338222423461293,5.242429723513497,-1.1257895630540447,9.455684193660966,0.3146560405194016,10.798308405234492,0.4629029089848968,2.240861525557066,26.246028035632833,0.06918372127630354,5.959522723751121,0.08296502876685456,0.784173157653332,10.879004489700936,-4.089100023560928,-7.2886085246841095,-9.18337325111991
Deurne,Noord-Brabant,the Netherlands,NL,32604,116.93,129068,1,1,1,278.83349012229536,Deurne_NL,0.0037443748158108073,0.00010276420403377843,0.38543372328331404,0.0058487066362490755,0.0668950511226104,0.317532498595168,0.021805331386628397,-0.16241593308268243,0.016469729172155723,0.12351125113739735,-0.08182141520250624,0.049576493907367174,0.06909872961844157,0.03666185096763464,0.3074472113557747,0.022830922724170453,-0.019796951453877307,0.028448208038352213,4.66156743436926e-06,-8.813737878275837e-08,-9.985613168487983e-07,-6.47312765244821e-07,117.0,/Users/francisco/Developer/Cities/Deurne_NL,5.07077617917898,10.563538785261212,28.25751635998888,10.591999273545419,2.6754885518850413,8.240046649649482,3.2145563368732777,-1.2351172062170634,5.505317205634909,9.761424132993657,-2.6655231187504778,2.7813789636797965,5.2369205691218355,1.776281883907407,10.983214576362823,3.1156267813566902,-0.7666257318591968,0.5877401131153724,13.030892642553653,-0.5015982715755809,-4.20423791491578,-0.09543470259173154
Deventer,Overijssel,the Netherlands,NL,101440,130.68,259123,1,1,1,776.2473217018671,Deventer_NL,0.0050096218360079344,0.00022607058986529976,0.6741901862130971,0.0022144658818474892,0.35938055061003654,0.6573387464144134,-0.01568050198130006,0.5231617462039272,0.08326140345544493,-0.11947735334700929,0.12336844140456991,0.0005407783748308127,-0.015551498146078696,-0.07732459078488997,0.09978418467772732,-0.09129674924583127,-9.348303404605452e-17,0.21084044533803675,2.8127050392353637e-06,-2.0905840820729068e-07,-2.447996948878623e-06,-3.762935262936111e-06,118.0,/Users/francisco/Developer/Cities/Deventer_NL,5.5811992207528665,13.620872603364262,58.890567449451915,3.61411083319917,9.465942048324282,19.316808135240063,-1.5904854846474608,2.2496773335911686,8.122254278255276,-1.405395319655771,4.8707197255019805,2.2111529750787904,-0.5680100070249393,-1.4814190173495387,0.6775865767044975,-0.6203602921950538,-1.2694984546623376,8.517821033345731,4.722121405834225,-0.725092882999656,-4.262682531199961,-0.7252632019783257
Diemen,Noord-Holland,the Netherlands,NL,31762,11.99,78187,1,1,1,2649.0408673894913,Diemen_NL,0.00035199707806288965,0.00015524461346530012,0.38276649215882275,0.0007171799382347569,0.16930619474932948,0.2843058958599333,0.07892220252113619,1.0676334564705732,0.24278808629404497,0.20503055970539208,0.05625922134660318,-0.00011873106670837945,1.2018994578328905,1.8383687581153376,-1.9560737847247845e-15,0.12548882768128417,-0.02450429788901869,-0.05416390997859194,1.4198423431793153e-05,-2.134152896225983e-06,-1.6768188320116506e-06,1.588547613580862e-06,119.0,/Users/francisco/Developer/Cities/Diemen_NL,0.24219007350468155,3.970777093754935,18.61260008715091,0.5282082409195379,1.7483058303870502,5.77058382801059,2.023663975303873,1.759966603533499,5.871593172333264,3.8998224584392753,1.7406846677825176,-0.34080516877120376,9.7742568205134,14.80803108967148,-10.752209641930298,3.9553660492091383,-0.39732414318125636,-1.0797570864503316,5.5589003340695875,-1.0485614935955203,-0.8104666133103025,0.18542477690258727
Dijk en Waard,Noord-Holland,the Netherlands,NL,87783,62.09,180315,1,1,1,1413.8025446931872,Dijk en Waard_NL,0.0014441014825363999,0.00021920511271015183,0.1923732610985549,0.004957223548894623,0.06346562144284561,0.3193331125133831,0.03179079857341828,-0.09133629665533942,0.08749080436355247,-0.07740165262325557,0.11685074213651257,-0.0019543939125186557,-0.03267387099489215,-0.009615541114180549,-0.010215734867083518,0.16520673794303736,-0.09737602864214782,0.11898065188640657,5.117601835154169e-06,-5.537319788988557e-07,-4.21130182048301e-06,-4.407170751007353e-06,120.0,/Users/francisco/Developer/Cities/Dijk en Waard_NL,1.355756830921202,10.097228074942965,14.387143274496403,7.702229163985648,1.5363526922153945,7.8994439571632205,2.248237789029628,-0.5064668595169132,6.013096899431308,-1.3587654370151085,8.570751933312984,-1.6261825791155944,-1.3382394222057639,-0.16932253921756316,-0.31299643508377734,4.230874717905554,-2.1328495637298226,4.73143186447153,8.996965484057496,-1.041893917141426,-2.0991813884743507,-0.44564512770306686
Dinkelland,Overijssel,the Netherlands,NL,26595,175.71,141733,1,1,1,151.35735017927266,Dinkelland_NL,-0.0012810909959016271,0.00018487931658026622,0.3416608303022061,0.015011641260143488,0.13704611809010425,0.30828084212546275,0.023708024130787934,-0.04086254947448049,0.1004669749271142,0.04023020618883332,0.36370779092648625,0.007848799934978225,-2.3434722026102202e-17,0.5743016548037863,2.6086925824911286e-17,-0.059290531302559256,5.2393813350588735e-19,0.2888246270506159,1.2300398252554031e-06,3.2485228324007113e-07,-4.849165879552932e-07,-2.16103668575961e-05,121.0,/Users/francisco/Developer/Cities/Dinkelland_NL,-3.725482677784671,17.794141656274387,27.72079309295115,16.36151960850852,4.508848861729075,8.082898144268059,2.5218902412528275,-0.17401016893451934,13.109445376959508,1.4100254143223798,14.10351228000842,11.146870464946351,-0.7610505809229248,18.91969085818195,1.900497789654748,-0.8875665158979831,0.08797274474435973,14.929802903543358,1.8940565256498565,2.2115056386187057,-1.4741224897055831,-2.881103752120291
Doesburg,Gelderland,the Netherlands,NL,11039,11.53,21676,1,1,1,957.4154379878578,Doesburg_NL,0.006071535474945373,0.0001956428333945034,0.4372411722837294,-5.9714366925941336e-05,-0.2484185372171872,1.5953679846079563,0.059606271939714926,-0.24217059247775558,0.06622843835393122,0.7553985374174725,2.416110411790894e-15,0.10098349017041029,-0.15438001190360423,0.09792052975444863,-0.0065995239337284725,-0.0076250366114228516,0.03505074012736073,-0.9121085020805482,7.4572251405727845e-06,-6.78728281543775e-08,2.653943479705752e-06,-1.67640564184789e-05,122.0,/Users/francisco/Developer/Cities/Doesburg_NL,1.5561170394907513,3.108403371770751,14.032957984909018,-0.02865485133169602,-3.287481462767536,22.086755484307893,1.5142399911275044,-0.6170032788853039,2.735160642759247,22.588153982678858,3.1145576927924292,2.4470985195067954,-3.234526202414488,0.9843367589619615,-0.13144051177264807,-0.4960040581831167,1.6625897619892032,-8.756920522452338,4.186518391410224,-0.08026496313122569,0.5715638187783996,-1.0564536016500263
Doetinchem,Gelderland,the Netherlands,NL,58552,79.05,137632,1,1,1,740.6957621758381,Doetinchem_NL,0.008727364949235853,0.00016381271950492192,0.6650821108975702,0.005581591055998187,0.1255729730455239,0.7569019664000651,0.03374994659539382,-0.17906682047014025,0.10267580946189594,0.045836092818443745,0.14790464589695992,0.09681851848163629,0.0779158274987719,-0.15695274379085283,-0.011895409052265138,0.05692320052017083,0.0856907238988785,-0.08048254484056204,4.3138594330403865e-06,2.5037117272335317e-07,-1.7766416040257657e-06,-1.4338958163425359e-05,123.0,/Users/francisco/Developer/Cities/Doetinchem_NL,6.685497713294481,7.20190050817394,42.412878422592634,8.11387044431198,4.50210918484472,19.20690893307358,2.3374759449479745,-0.8291148367904313,7.639386962204381,5.161551861935338,4.4712892404313465,5.209424880082858,3.2245354212956294,-3.549106971963164,-0.3861743727751174,7.678177029734708,6.9478309709594095,-2.178630414357915,6.790107284422006,0.6070046701264931,-2.2879286649914548,-2.8712303834802273
Drechterland,Noord-Holland,the Netherlands,NL,19993,58.89,61988,1,1,1,339.49736797418916,Drechterland_NL,-0.005255184967447815,0.00020281621691490003,0.347953192103867,0.006342510221417712,0.023726402228724373,0.05654744048415868,0.11979898381123616,0.510890771884116,0.022236838448606192,0.030206827665760973,-0.023215123536948656,-0.05834763048835185,0.06665997258790402,-0.12424832401544969,0.17147739419382363,0.023602007141037964,-0.03924767584191099,-0.023434912695891593,4.31904592081516e-06,2.3448805858584332e-07,2.71625245953098e-06,-3.6724189619377907e-06,124.0,/Users/francisco/Developer/Cities/Drechterland_NL,-4.225179835720966,10.974468319695829,26.470826319661075,6.787204357247772,0.6778714413584345,2.013358425608643,9.615629534632147,1.7396192221179225,2.93741824335666,1.5116095001692502,-0.8945446942577037,-3.240080672333203,3.3284265012620216,-4.693904349583105,8.96993366531414,3.382915463106924,-2.4879141531869635,-0.9271813846082434,7.748906494837787,1.1691474424454822,1.1311169975725646,-0.23640231620036511
Drimmelen,Noord-Brabant,the Netherlands,NL,27537,95.18,82754,1,1,1,289.3149821391048,Drimmelen_NL,-0.00015294372392175571,0.00018328483734814113,0.7383350023339512,0.005222363175976873,0.058171306687578694,0.21399560891249492,0.001835308492131896,-0.11569700994022589,0.05834667855295644,0.12254001501735316,0.0008118262018566112,0.005526096893562236,-0.016338621818399776,0.016015115560030678,0.2079229071742306,0.0043101844149611,0.018313412103611447,-0.041683612024818524,4.22125269489605e-06,-5.524173696400551e-09,2.6059531584309704e-07,-4.540309916328658e-06,125.0,/Users/francisco/Developer/Cities/Drimmelen_NL,-0.13458958910666624,12.743102757759837,41.569553957461146,8.865478901876441,1.8406357237138051,5.704748593433843,0.23391542560235812,-0.3359380212579842,6.398495334964156,12.29158524170915,0.022088844016777243,0.3683330145749618,-0.8409993511234531,0.5355653142736064,9.537404906553824,0.7454834846259404,0.7979807431454924,-1.1307984629997356,9.514209572282526,-0.028882742940298724,0.6691767171943477,-0.7561784412464347
Dronten,Flevoland,the Netherlands,NL,42936,333.57,122558,1,1,1,128.71661120604372,Dronten_NL,0.0008085417218485379,-2.0852486453140867e-05,0.5642124118491165,0.012667034533462278,0.651742945690525,1.2006419086065547,0.18768824812598794,-0.9621064957525582,0.18708992936060004,0.06122605712699079,0.08051759089377022,-0.07001328991978531,0.15016133264286285,1.5672317299209761,-0.06468888566947725,0.8966258477336856,-1.1904887296482212,-0.32956296178234457,-1.9702392947212132e-06,4.470481371604295e-07,4.033667502712159e-07,2.6636106503413777e-06,126.0,/Users/francisco/Developer/Cities/Dronten_NL,1.0209459959449243,-2.0533199983230745,15.113243314601288,13.650451734725355,17.3329195003957,25.80310406993689,11.320193040357479,-3.9555736803094335,20.59481251641014,7.131912832033538,2.1109205846520105,-5.544715466721962,7.201682521070009,56.19149282338136,-1.5075598571700233,197.02351254711783,-63.61789925880298,-11.989071331028084,-4.365730939517891,1.5967877903326848,1.4941109735075395,0.37810022435351737
Druten,Gelderland,the Netherlands,NL,19209,37.64,41505,1,1,1,510.3347502656748,Druten_NL,0.006977347783525613,0.00014833976921977207,0.8128722536304727,0.006389830978756762,0.25577140204875826,0.3020081937844694,0.0063209078765166585,0.015508172057922133,-0.0017530862612350673,0.19323091312671284,-6.38517465558467e-17,-0.035309844433016296,0.21047585804610958,1.2526674649799448e-16,-0.021232700870688764,-0.06239296217541066,-0.007977246590811152,-0.04591260421555329,6.082375896453027e-06,4.903810841896793e-07,-1.0740691180121092e-06,4.587319816027624e-05,127.0,/Users/francisco/Developer/Cities/Druten_NL,2.6772474047084858,3.6601461799773447,17.3124199163958,4.332870012816402,3.5739938701002107,2.591036238799251,0.2936945904621683,0.059894916813292454,-0.0984163413713232,7.539138836404382,-0.6712393022233659,-0.9456889126182036,2.463161481132066,2.5574163590021537,-0.2478386227616212,-2.650497998398681,-0.09383851763410417,-0.44405145770784676,5.402097933721392,0.9817292588949655,-0.5823499330513229,2.628603796605123
Duiven,Gelderland,the Netherlands,NL,24958,33.9,85473,1,1,1,736.2241887905604,Duiven_NL,-0.0005877005327647761,0.00018671503580849078,0.39845835219944203,0.003702117487237605,0.19029232217498138,0.4052079889149471,0.012602536471767109,-0.31733498628622936,0.02651184520661611,0.04402440491668296,0.009772912797990814,0.007637535349117718,-0.05535213581951925,0.008145870713761674,-2.6014065825975007e-16,1.0807527152870372e-16,-0.007711818598708461,0.3311517702549556,8.417186682780941e-06,6.829711953098139e-07,8.349418137121642e-07,-1.7477066193562386e-05,128.0,/Users/francisco/Developer/Cities/Duiven_NL,-0.37495381215226137,6.099841309392347,15.531488711030962,4.089924731251567,3.11215164386425,7.269221086709423,0.7488426556867306,-1.1828825615143153,1.1822560404603843,0.5929055448964761,0.4261704612022394,1.675091098733062,-0.8537267205188536,0.16340178431274058,-1.335578418920714,0.7150836594088393,-0.21691899414796104,9.959490066034835,9.534480387078688,1.0961232982840905,0.31011112585714895,-0.8826321545312751
Echt-Susteren,Limburg,the Netherlands,NL,31727,103.07,105801,1,1,1,307.81992820413313,Echt-Susteren_NL,0.005067507589545709,0.0001308761577065821,0.7034321669798383,0.0010335362613646574,0.001790048850755662,0.6185728990176312,0.05174399625023603,-0.347120993386423,0.04856240168540805,0.03621526980374514,-0.06224622122440138,0.029729270219336766,0.07682574674036542,0.26951966092436047,0.05284446798058369,0.0016539423204363576,0.11582497940686377,0.02738470077999615,6.201093161127277e-06,-1.4642203101078328e-07,-4.176077865281535e-07,-2.375734769049502e-05,129.0,/Users/francisco/Developer/Cities/Echt-Susteren_NL,4.8237799941927655,9.76315752998143,28.58051179329405,1.62505766940581,0.04541282535693033,13.418076911372227,5.616934676357349,-0.8731633619472052,4.670184815649602,2.787941791860402,-1.3170551452971242,1.6720690730868382,4.066435031935494,4.942478831303061,2.2158430419704067,0.20152577345142603,7.079468506587597,0.8612090839535689,12.499336892075332,-0.5443304341108823,-1.1601635033485669,-2.2977335167768884
Ede,Gelderland,the Netherlands,NL,120037,318.18,336678,1,1,1,377.2612986359922,Ede_NL,0.002954187413148175,0.00013748753963914537,0.4307446491957878,0.004726755748550341,-0.01703083577545182,1.1271862618388107,0.034572591464665736,-0.6054236839147891,0.06667356283888201,0.18777822887677872,0.09834170765449932,0.031949256724118406,0.1683792586472573,0.04388678693659423,0.06684444171574787,0.015648966433360535,0.006769120334163263,0.005223775613773481,4.257245244813837e-06,3.44715243992267e-07,-7.700551783184375e-07,4.688093284529712e-06,130.0,/Users/francisco/Developer/Cities/Ede_NL,5.170577697856751,16.972997472302477,68.72144732533116,12.01603972251798,-0.997138336845985,51.4938754034141,5.562416368202923,-3.029348681782114,11.493840587740147,35.21634821779551,6.53922878871176,5.54728856076314,12.901478478771065,2.6345945119957555,5.941789776930223,5.010672710386699,1.2800495693568636,0.3088834672565623,10.788489242206346,1.352286503209926,-5.12643087732658,1.5435861415717824
Eemnes,Utrecht,the Netherlands,NL,9460,31.04,48131,1,1,1,304.76804123711344,Eemnes_NL,0.0030114453385659415,0.00010310369633827597,0.5720997339940188,0.0049009905365298995,0.114770697166446,0.4257839795564555,-0.008970144657554831,-0.2249365004643502,0.028719833679698072,-0.19664409555392384,0.006473682354332605,0.3574751889457788,0.8387330158470423,-0.008924177622594382,0.06737968372386342,-0.015965962451902314,-0.028698944172164363,0.22656678161289118,3.710092027075689e-06,5.39665810809431e-07,-6.280923064140088e-08,1.7984999490007227e-05,131.0,/Users/francisco/Developer/Cities/Eemnes_NL,1.7274440746592061,4.185570033843955,23.448406395679786,5.161934133738241,1.957411685857783,11.824024779347281,-0.7071804148780964,-1.391202410620432,3.7665122073409307,-3.276708266018481,0.05483631798838308,15.890455715051605,9.921410623174776,-0.1067423294151323,1.9738165234990825,-1.2144273099758782,-0.8680849722653684,2.6692872683505753,3.540167655500074,0.9389126963811707,-0.038548197515159206,1.1744794631581126
Eemsdelta,Groningen,the Netherlands,NL,45559,267.89,29466,1,1,1,170.06607189518087,Eemsdelta_NL,0.00024118469800191503,4.891939438600991e-06,0.6329631449159054,0.008168747651508275,0.17195639750846253,0.42310240713675035,0.22635210362707434,0.24438792575575102,0.011866516374349864,0.00819075730905479,-0.002957347516274727,-0.0030830344301655322,-0.004673727173916588,-0.0043077053825348165,-0.0023131897904908453,0.006035412120767868,0.0026475846999600627,-0.010926389131857832,1.4131322425177965e-07,6.236592120025179e-08,-2.1309658420999506e-08,-1.1478673227877183e-07,132.0,/Users/francisco/Developer/Cities/Eemsdelta_NL,1.7792061706887636,2.367469653348767,27.910456338838877,19.75107982621802,12.273552089757015,15.882497983132811,37.62094040424483,3.193067665809506,5.721384932901576,4.457035066405195,-0.940853280277176,-1.416477435162628,-1.9167154222696459,-1.3891517865185115,-0.8862188874994599,7.07545215509287,1.9317039967339602,-2.5011654850720837,2.186519781205347,2.3090781612307656,-0.15251092798641594,-0.2669884288718408
Eersel,Noord-Brabant,the Netherlands,NL,19843,82.46,15259,1,1,1,240.63788503516858,Eersel_NL,-0.0005809902244930439,3.064768878237325e-05,0.48498970447622325,0.015086456945669378,0.11536025869130667,1.0878787014404268,0.0715288391983662,1.0066347589398028e-15,0.10838975858871641,0.0005209169907076464,-0.0036147885429114535,0.022812343706648027,-0.01169654282848446,0.000992861473686922,0.02857060866649885,-0.00491204272798243,-0.007447371819210116,0.00800598699437775,3.449762442839736e-07,-3.8252212530892836e-09,-2.665654021778202e-07,-9.25591086212299e-06,133.0,/Users/francisco/Developer/Cities/Eersel_NL,-1.4450802813417527,5.7259359326916845,23.797996812557095,29.882433556663287,2.4496314079249806,15.579845826729189,5.532605308386995,13.38810816966951,13.496033859456746,0.10990143931082781,-0.1845633614873211,3.409737311918263,-1.5630284094092974,0.07466865985723146,4.7486083619464,-1.6454861733039379,-1.1210841664722753,0.3364784175780184,1.997421249879813,-0.03735846174493418,-2.336309323186183,-1.6563871520598594
Eijsden-Margraten,Limburg,the Netherlands,NL,25855,77.55,75603,1,1,1,333.39780786589296,Eijsden-Margraten_NL,0.0030412978360665538,0.0001592358513110697,0.4445505529962817,0.015132638105321764,-0.05284074886694464,0.1979964134134981,0.024018851247627867,-0.3735033636080907,0.1324346248085993,0.11251401609908201,0.02706621096797454,0.02779288066534804,-0.03919241459849378,-0.056652952970704565,-0.004716035069992323,0.00409414509553687,0.0019096905790235755,-0.08450128938148235,4.093280946938261e-06,2.8497157499756455e-07,-5.772751711214456e-07,1.715916148732008e-05,134.0,/Users/francisco/Developer/Cities/Eijsden-Margraten_NL,2.2565083791650986,8.957866905139824,17.865775361621452,16.50176301898114,-1.1641415584789723,6.071337241811338,1.8640380190541843,-2.037134969410085,9.398021256793701,8.051240478684301,1.3655333825066298,1.3818039923953602,-1.3218888170122913,-1.115487198296578,-0.22812662367443873,0.5366158157983885,0.15132321734239712,-2.706699570260369,6.269952876720597,0.8844835328086217,-0.8955801653073786,3.597371468490227
Elburg,Gelderland,the Netherlands,NL,23746,63.82,72093,1,1,1,372.0777185835161,Elburg_NL,0.0016757374036116095,0.00020044942229451623,1.0908095534955595,0.008102781147083633,0.013631970649525506,0.9538818317265593,-0.06074428395396154,-0.12483081965635344,0.049519689416210946,0.07327398098177454,-0.11034466995328024,0.1870691400061549,-0.15848132543749005,0.20353393056151936,-0.01088221972873429,0.1376310922982897,-0.18227462318565077,-0.31478457306361707,3.661751779160532e-06,2.5061531861918443e-07,-3.628194386201145e-07,-1.4975211344765881e-05,135.0,/Users/francisco/Developer/Cities/Elburg_NL,0.901049749658195,8.434183076642903,35.58350559977224,8.121888214349946,0.31525742992677086,15.811657445068843,-3.6569667257435223,-0.843679071270711,3.2488415240771036,4.128500927008943,-1.5852322823421474,7.630663270129493,-5.207210514639111,4.07802040030517,-0.2143662451402905,16.226017589152484,-4.637689219272943,-6.299093783368625,4.0014984835344825,0.7103248298232225,-0.8078078553599554,-1.9300593753933393
